"PaísDestinatario";"NombreCategoría";"Wed Jan 01 00:00:00 ART 1997";"Sat Feb 01 00:00:00 ART 1997";"Sat Mar 01 00:00:00 ART 1997";"Tue Apr 01 00:00:00 ART 1997";"Thu May 01 00:00:00 ART 1997";"Sun Jun 01 00:00:00 ART 1997";"Tue Jul 01 00:00:00 ART 1997";"Fri Aug 01 00:00:00 ART 1997";"Mon Sep 01 00:00:00 ART 1997";"Wed Oct 01 00:00:00 ART 1997";"Sat Nov 01 00:00:00 ART 1997";"Mon Dec 01 00:00:00 ART 1997"
"Alemania";"Bebidas";"995";"319";"624";"1222";"7610";"683";"182";"2493";"544";"3356";"0";"1270"
"Alemania";"Carnes";"0";"2596";"0";"1607";"274";"0";"0";"288";"401";"4990";"0";"4585"
"Alemania";"Condimentos";"376";"1135";"0";"1647";"1915";"888";"389";"0";"916";"2670";"344";"1810"
"Alemania";"Frutas/Verduras";"127";"0";"0";"139";"2500";"380";"0";"1125";"721";"2662";"0";"979"
"Alemania";"Granos/Cereales";"0";"1286";"0";"409";"187";"1136";"2664";"0";"1170";"0";"0";"0"
"Alemania";"Lácteos";"1288";"1581";"1329";"5428";"3385";"1795";"1008";"859";"3625";"4040";"3061";"3581"
"Alemania";"Pescado/Marisco";"0";"0";"382";"1038";"2136";"581";"2363";"26";"3811";"875";"1553";"341"
"Alemania";"Repostería";"487";"875";"0";"7361";"3634";"722";"1906";"413";"1664";"3905";"0";"2556"
"Argentina";"Bebidas";"0";"0";"0";"60";"0";"0";"0";"0";"0";"0";"0";"0"
"Argentina";"Condimentos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"273";"0";"0"
"Argentina";"Frutas/Verduras";"254";"0";"0";"0";"0";"0";"0";"0";"0";"378";"0";"0"
"Argentina";"Lácteos";"0";"0";"0";"0";"123";"0";"0";"0";"0";"0";"0";"13"
"Argentina";"Pescado/Marisco";"0";"298";"0";"106";"0";"0";"0";"0";"0";"0";"0";"0"
"Argentina";"Repostería";"103";"144";"0";"79";"0";"0";"0";"0";"0";"53";"0";"0"
"Austria";"Bebidas";"0";"0";"0";"388";"2287";"0";"743";"0";"0";"137";"0";"2552"
"Austria";"Carnes";"1467";"522";"0";"0";"1844";"0";"0";"0";"1100";"1781";"0";"2862"
"Austria";"Condimentos";"2223";"853";"0";"919";"599";"0";"3853";"0";"0";"1460";"397";"193"
"Austria";"Frutas/Verduras";"720";"0";"0";"1753";"0";"278";"0";"0";"0";"0";"0";"7227"
"Austria";"Granos/Cereales";"1232";"0";"0";"2936";"0";"386";"434";"0";"0";"0";"0";"171"
"Austria";"Lácteos";"3101";"588";"278";"0";"0";"0";"2534";"1511";"1868";"313";"1173";"1589"
"Austria";"Pescado/Marisco";"0";"0";"0";"0";"0";"0";"0";"84";"0";"0";"389";"268"
"Austria";"Repostería";"1450";"0";"271";"3698";"0";"0";"0";"5140";"514";"0";"0";"1133"
"Bélgica";"Bebidas";"0";"760";"678";"0";"0";"0";"0";"0";"0";"0";"0";"1363"
"Bélgica";"Carnes";"0";"0";"0";"0";"356";"0";"0";"0";"0";"0";"0";"0"
"Bélgica";"Condimentos";"0";"0";"842";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Bélgica";"Frutas/Verduras";"0";"1076";"0";"0";"0";"0";"0";"1030";"0";"0";"0";"0"
"Bélgica";"Granos/Cereales";"0";"437";"606";"0";"0";"0";"0";"0";"0";"0";"0";"26"
"Bélgica";"Lácteos";"0";"883";"375";"0";"389";"0";"0";"536";"0";"0";"0";"0"
"Bélgica";"Repostería";"0";"762";"173";"0";"292";"0";"0";"0";"0";"0";"0";"2012"
"Brasil";"Bebidas";"248";"0";"0";"50";"1226";"378";"347";"1909";"651";"544";"365";"1816"
"Brasil";"Carnes";"1871";"0";"148";"0";"0";"0";"464";"990";"0";"161";"297";"50"
"Brasil";"Condimentos";"112";"576";"0";"0";"772";"0";"708";"0";"0";"2414";"868";"1284"
"Brasil";"Frutas/Verduras";"1537";"0";"0";"0";"0";"0";"0";"0";"0";"1490";"0";"454"
"Brasil";"Granos/Cereales";"0";"0";"0";"934";"0";"469";"0";"2685";"297";"897";"0";"1050"
"Brasil";"Lácteos";"1191";"36";"1294";"627";"223";"0";"0";"227";"270";"494";"479";"1235"
"Brasil";"Pescado/Marisco";"372";"0";"47";"108";"0";"520";"0";"3047";"1165";"131";"941";"400"
"Brasil";"Repostería";"1093";"296";"1253";"66";"0";"0";"757";"1034";"167";"297";"0";"442"
"Canadá";"Bebidas";"11924";"0";"0";"0";"0";"121";"398";"24";"0";"0";"0";"0"
"Canadá";"Carnes";"1454";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Canadá";"Condimentos";"695";"0";"0";"52";"0";"0";"749";"2033";"0";"159";"227";"0"
"Canadá";"Frutas/Verduras";"0";"246";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Canadá";"Granos/Cereales";"0";"161";"0";"313";"0";"3086";"0";"1884";"0";"0";"0";"0"
"Canadá";"Lácteos";"1305";"461";"0";"0";"0";"297";"3649";"0";"0";"0";"3159";"0"
"Canadá";"Pescado/Marisco";"980";"0";"0";"161";"0";"0";"0";"0";"0";"489";"0";"0"
"Canadá";"Repostería";"501";"209";"0";"895";"0";"0";"510";"618";"0";"0";"0";"0"
"Dinamarca";"Bebidas";"11696";"0";"91";"0";"0";"0";"0";"0";"0";"209";"0";"0"
"Dinamarca";"Carnes";"0";"0";"2102";"0";"0";"0";"423";"0";"0";"0";"0";"1484"
"Dinamarca";"Condimentos";"413";"0";"0";"0";"0";"0";"238";"592";"0";"0";"0";"594"
"Dinamarca";"Frutas/Verduras";"0";"0";"0";"0";"0";"0";"282";"0";"0";"2586";"0";"1682"
