"Fecha";"País";"Categoría";"Total"
"Wed Jan 01 00:00:00 ART 1997";"Alemania";"Bebidas";"995"
"Wed Jan 01 00:00:00 ART 1997";"Alemania";"Carnes";"0"
"Wed Jan 01 00:00:00 ART 1997";"Alemania";"Condimentos";"376"
"Wed Jan 01 00:00:00 ART 1997";"Alemania";"Frutas/Verduras";"127"
"Wed Jan 01 00:00:00 ART 1997";"Alemania";"Granos/Cereales";"0"
"Wed Jan 01 00:00:00 ART 1997";"Alemania";"Lácteos";"1288"
"Wed Jan 01 00:00:00 ART 1997";"Alemania";"Pescado/Marisco";"0"
"Wed Jan 01 00:00:00 ART 1997";"Alemania";"Repostería";"487"
"Sat Feb 01 00:00:00 ART 1997";"Alemania";"Bebidas";"319"
"Sat Feb 01 00:00:00 ART 1997";"Alemania";"Carnes";"2596"
"Sat Feb 01 00:00:00 ART 1997";"Alemania";"Condimentos";"1135"
"Sat Feb 01 00:00:00 ART 1997";"Alemania";"Frutas/Verduras";"0"
"Sat Feb 01 00:00:00 ART 1997";"Alemania";"Granos/Cereales";"1286"
"Sat Feb 01 00:00:00 ART 1997";"Alemania";"Lácteos";"1581"
"Sat Feb 01 00:00:00 ART 1997";"Alemania";"Pescado/Marisco";"0"
"Sat Feb 01 00:00:00 ART 1997";"Alemania";"Repostería";"875"
"Sat Mar 01 00:00:00 ART 1997";"Alemania";"Bebidas";"624"
"Sat Mar 01 00:00:00 ART 1997";"Alemania";"Carnes";"0"
"Sat Mar 01 00:00:00 ART 1997";"Alemania";"Condimentos";"0"
"Sat Mar 01 00:00:00 ART 1997";"Alemania";"Frutas/Verduras";"0"
"Sat Mar 01 00:00:00 ART 1997";"Alemania";"Granos/Cereales";"0"
"Sat Mar 01 00:00:00 ART 1997";"Alemania";"Lácteos";"1329"
"Sat Mar 01 00:00:00 ART 1997";"Alemania";"Pescado/Marisco";"382"
"Sat Mar 01 00:00:00 ART 1997";"Alemania";"Repostería";"0"
"Tue Apr 01 00:00:00 ART 1997";"Alemania";"Bebidas";"1222"
"Tue Apr 01 00:00:00 ART 1997";"Alemania";"Carnes";"1607"
"Tue Apr 01 00:00:00 ART 1997";"Alemania";"Condimentos";"1647"
"Tue Apr 01 00:00:00 ART 1997";"Alemania";"Frutas/Verduras";"139"
"Tue Apr 01 00:00:00 ART 1997";"Alemania";"Granos/Cereales";"409"
"Tue Apr 01 00:00:00 ART 1997";"Alemania";"Lácteos";"5428"
"Tue Apr 01 00:00:00 ART 1997";"Alemania";"Pescado/Marisco";"1038"
"Tue Apr 01 00:00:00 ART 1997";"Alemania";"Repostería";"7361"
"Thu May 01 00:00:00 ART 1997";"Alemania";"Bebidas";"7610"
"Thu May 01 00:00:00 ART 1997";"Alemania";"Carnes";"274"
"Thu May 01 00:00:00 ART 1997";"Alemania";"Condimentos";"1915"
"Thu May 01 00:00:00 ART 1997";"Alemania";"Frutas/Verduras";"2500"
"Thu May 01 00:00:00 ART 1997";"Alemania";"Granos/Cereales";"187"
"Thu May 01 00:00:00 ART 1997";"Alemania";"Lácteos";"3385"
"Thu May 01 00:00:00 ART 1997";"Alemania";"Pescado/Marisco";"2136"
"Thu May 01 00:00:00 ART 1997";"Alemania";"Repostería";"3634"
"Sun Jun 01 00:00:00 ART 1997";"Alemania";"Bebidas";"683"
"Sun Jun 01 00:00:00 ART 1997";"Alemania";"Carnes";"0"
"Sun Jun 01 00:00:00 ART 1997";"Alemania";"Condimentos";"888"
"Sun Jun 01 00:00:00 ART 1997";"Alemania";"Frutas/Verduras";"380"
"Sun Jun 01 00:00:00 ART 1997";"Alemania";"Granos/Cereales";"1136"
"Sun Jun 01 00:00:00 ART 1997";"Alemania";"Lácteos";"1795"
"Sun Jun 01 00:00:00 ART 1997";"Alemania";"Pescado/Marisco";"581"
"Sun Jun 01 00:00:00 ART 1997";"Alemania";"Repostería";"722"
"Tue Jul 01 00:00:00 ART 1997";"Alemania";"Bebidas";"182"
